Speaker: hombre1
  Tier Type: po, Annotations Count: 257
    Time Stamp: ('80',), Annotation: osea osea rrikurin todito rrikurin
    Time Stamp: ('80',), Annotation: kaynapash kayta yarijuni
    Time Stamp: ('80',), Annotation: fullullami tapajuna de ahika todito achiktami
    Time Stamp: ('81',), Annotation: achikta
    Time Stamp: ('81',), Annotation: clalrito es
    Time Stamp: ('81',), Annotation: tamyaka kay uramanda shamun
    Time Stamp: ('81',), Annotation: jawamanda shamun tamia shamushpak
    Time Stamp: ('81',), Annotation: nada cuento tyanllu ilajalo urku separado chaypi ilajalo gentilla hay
    Time Stamp: ('81',), Annotation: ja
    Time Stamp: ('81',), Annotation: todito esito pueblo esta de mercito genteka
    Time Stamp: ('81',), Annotation: si
    Time Stamp: ('81',), Annotation: chaylla chayllami
    Time Stamp: ('91',), Annotation: tayta taytapa pero medio medio washa ladupin irku pushtutaka chay washa ladupi
    Time Stamp: ('91',), Annotation: pungu chay washa laduman
    Time Stamp: ('91',), Annotation: chay urkuman yaykungapak ilajalo urkuman yaykungapak
    Time Stamp: ('91',), Annotation: ahika puro oro dice ahika puro oro
    Time Stamp: ('91',), Annotation: no ilajalo no mas es todo el piso ilajalo no mas
    Time Stamp: ('92',), Annotation: si todo
    Time Stamp: ('92',), Annotation: gente igualito como nosotros mismo casi
    Time Stamp: ('92',), Annotation: nativo
    Time Stamp: ('92',), Annotation: si saben ellos tambien kichwa
    Time Stamp: ('92',), Annotation: amigukuna na charinchikka chay ladu separadon
    Time Stamp: ('92',), Annotation: a a
    Time Stamp: ('92',), Annotation: osea ilajalupika
    Time Stamp: ('92',), Annotation: por cerro es asi dice allaka
    Time Stamp: ('92',), Annotation: akushpa akushpa saben hablar
    Time Stamp: ('92',), Annotation: no se imatachari ninkari
    Time Stamp: ('93',), Annotation: buenas tardes
    Time Stamp: ('93',), Annotation: yachanmi algunos yachan kichwa de ahi solo castellano saben estar
    Time Stamp: ('107',), Annotation: a a
    Time Stamp: ('107',), Annotation: en kichwata
    Time Stamp: ('108',), Annotation: tardes si que no
    Time Stamp: ('108',), Annotation: no han de querer escuchar kichwata hablangapak
    Time Stamp: ('108',), Annotation: ñukanchik kanchik kashpaka kichwallapimi rrimana ñuka uchillataka ña jatunllashpami castellano
    Time Stamp: ('108',), Annotation: pobrecito vea sin comer nada vea
    Time Stamp: ('108',), Annotation: asi es asi es asi es
    Time Stamp: ('108',), Annotation: ya me canso yo tambien voy a ir para adentro
    Time Stamp: ('108',), Annotation: karumanta gentekuna shamushpa makanajunka
    Time Stamp: ('108',), Annotation: takashu ninlla
    Time Stamp: ('108',), Annotation: ya kunanka ña mana rrinchu ni Sangolquiman nada nada nada nada
    Time Stamp: ('108',), Annotation: nada ya
    Time Stamp: ('109',), Annotation: ushushukunallami Sangolquiman shamin comprasta apamun
    Time Stamp: ('109',), Annotation: m m
    Time Stamp: ('109',), Annotation: na na kankachu
    Time Stamp: ('109',), Annotation: carrutan mana yaykun kunanka Sangoquiman
    Time Stamp: ('109',), Annotation: a a
    Time Stamp: ('109',), Annotation: solo Quitullami carro chaypi shayarin Quitoman apangapaklla Sangolquimanlla
    Time Stamp: ('109',), Annotation: wasitaka ñukanchik tyak ushashkanchik wasi (...)
    Time Stamp: ('113',), Annotation: adoveda barrota adoveta asishka (hecha)
    Time Stamp: ('114',), Annotation: barro (,,,) kay wasika
    Time Stamp: ('114',), Annotation: llukshi
    Time Stamp: ('121',), Annotation: pichangapak
    Time Stamp: ('121',), Annotation: a a pichangapak
    Time Stamp: ('121',), Annotation: fuyu
    Time Stamp: ('121',), Annotation: kaspigupi kaspipi kaspipi  fakishpa fakishpa kaspita fakishpa
    Time Stamp: ('121',), Annotation: cascada cascada
    Time Stamp: ('121',), Annotation: cascadakuna.,cascada dice
    Time Stamp: ('121',), Annotation: fakcha
    Time Stamp: ('121',), Annotation: fakcha
    Time Stamp: ('121',), Annotation: a a
    Time Stamp: ('122',), Annotation: fakcha yaku yakupash jawamanda urayman shitarijun kashna
    Time Stamp: ('123',), Annotation: (...)
    Time Stamp: ('130',), Annotation: wachayman llukshijunka yaku ukumanta wachayman llukshijun
    Time Stamp: ('130',), Annotation: llukshi
    Time Stamp: ('130',), Annotation: pichana
    Time Stamp: ('130',), Annotation: pichana
    Time Stamp: ('130',), Annotation: imashnacharipash burbuja
    Time Stamp: ('130',), Annotation: ya canso ya
    Time Stamp: ('131',), Annotation: burbuja
    Time Stamp: ('131',), Annotation: suñanarka ña
    Time Stamp: ('131',), Annotation: llullu
    Time Stamp: ('131',), Annotation: llullu
    Time Stamp: ('131',), Annotation: shuk kutan pura
    Time Stamp: ('131',), Annotation: a a pura
    Time Stamp: ('154',), Annotation: rrantina
    Time Stamp: ('154',), Annotation: rrandishun vender
    Time Stamp: ('154',), Annotation: a ver
    Time Stamp: ('154',), Annotation: jatuna
    Time Stamp: ('154',), Annotation: jatuna
    Time Stamp: ('155',), Annotation: jallu
    Time Stamp: ('155',), Annotation: penco
    Time Stamp: ('155',), Annotation: chawarka penkuka chawar
    Time Stamp: ('155',), Annotation: chakra
    Time Stamp: ('155',), Annotation: sarawa sara tarpushkawan kay sara tarpushkawan
    Time Stamp: ('155',), Annotation: harina harina harina
    Time Stamp: ('155',), Annotation: tiyu ya
    Time Stamp: ('155',), Annotation: llukshi llukshi
    Time Stamp: ('156',), Annotation: llukshi
    Time Stamp: ('156',), Annotation: acampana tyan kaypipash acampana
    Time Stamp: ('156',), Annotation: derepente kasi jatarinlla acampana casillaa
    Time Stamp: ('156',), Annotation: levantemos
    Time Stamp: ('156',), Annotation: levante digo
    Time Stamp: ('156',), Annotation: tardi tardi mikunchik derrepentika
    Time Stamp: ('156',), Annotation: esa gallina nuestro de aqui
    Time Stamp: ('156',), Annotation: ese galloka depronto (...) apagashpa nin
    Time Stamp: ('156',), Annotation: ese gallo no es de aqui digo
    Time Stamp: ('166',), Annotation: ya levanta pues que sentar pues
    Time Stamp: ('166',), Annotation: ya vino
    Time Stamp: ('166',), Annotation: ya de estar oues levanta
    Time Stamp: ('166',), Annotation: unahora que va estar pues ya
    Time Stamp: ('167',), Annotation: ña uyanakachu
  Tier Type: mb, Annotations Count: 187
    Time Stamp: ('2',), Annotation: ñuka-gu-ka
    Time Stamp: ('2',), Annotation: presentación Llulluna Chazipanta
    Time Stamp: ('3',), Annotation: shuti-ka Palmera
    Time Stamp: ('7',), Annotation: kay shuk llakta-lla Palmera
    Time Stamp: ('177',), Annotation: na na tin shuk shuti-ka solo que Palmeru-lla ka-n
    Time Stamp: ('7',), Annotation: (...) Ilajalu urku
    Time Stamp: ('7',), Annotation: ilalo
    Time Stamp: ('8',), Annotation: ilajalo ni-n
    Time Stamp: ('8',), Annotation: urku-mi ilajalo urku-mi
    Time Stamp: ('14',), Annotation: alpa-kuna-mu chay-pi lo que quiera
    Time Stamp: ('14',), Annotation: Palmeras y Merced
    Time Stamp: ('14',), Annotation: Palmera para arriba-ka Kocha es
    Time Stamp: ('14',), Annotation: chay jawa-ka Kochan
    Time Stamp: ('22',), Annotation: kay-pi naci-shka
    Time Stamp: ('22',), Annotation: kay puesto-pi nacish-ka
    Time Stamp: ('22',), Annotation: kay-pi kay-pi
    Time Stamp: ('23',), Annotation: kay-pi kay-pi pacha
    Time Stamp: ('23',), Annotation: kay puesto-pi wiña-rka-nchik wawa ka-shpa kay puesto
    Time Stamp: ('23',), Annotation: mami-ta-wan tayti-kuna-wan wiña-mu-ni
    Time Stamp: ('23',), Annotation: kay-pi kawsa-rka-nchik wawa-kuna-ntin ñukanchik
    Time Stamp: ('23',), Annotation: papel
    Time Stamp: ('23',), Annotation: wawa papel-ta-ka para bautizar
    Time Stamp: ('23',), Annotation: (...)
    Time Stamp: ('23',), Annotation: shuti-chi-ngapak
    Time Stamp: ('34',), Annotation: Merced-ta-ka kura-wan shuti-chi-rka
    Time Stamp: ('34',), Annotation: fiesta-ta rrurra-shpa baila-shpa
    Time Stamp: ('34',), Annotation: no ve eso hace rratos kay-pi-pash shina-lla-ta padrino
    Time Stamp: ('34',), Annotation: compadre-pura ahora padrino-kuna
    Time Stamp: ('35',), Annotation: compadrito ni-shpa tupu-shun-ka may-pi ka-shpa-pash compadrito
    Time Stamp: ('35',), Annotation: hijado hijada hijado
    Time Stamp: ('35',), Annotation: ya-ka ahi vive ya
    Time Stamp: ('35',), Annotation: aa achik mama achik tayta hijada-kuna hijada-kuna ahora ya bautizados
    Time Stamp: ('35',), Annotation: chashna kawsa-nchik
    Time Stamp: ('35',), Annotation: kaypi shuti-chi-shka  ka-nchik kay-pi Mecedes-ta shuti-chi-shka
    Time Stamp: ('35',), Annotation: uchiklla ka-shpa-ka jazinda
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('36',), Annotation: aei kawsa-rka pero todito wañu-rka ña todito wañu-rka-lla dueño de hacienda
    Time Stamp: ('36',), Annotation: wakra-kuna-wan trabaja-chi-na
    Time Stamp: ('36',), Annotation: chay venga
    Time Stamp: ('36',), Annotation: mi nuera es
    Time Stamp: ('36',), Annotation: aa nuera es
    Time Stamp: ('36',), Annotation: na ilanga na
    Time Stamp: ('36',), Annotation: jachun jachun jachun ni-shpa ni-nchik
    Time Stamp: ('36',), Annotation: ee mi suegra dice
    Time Stamp: ('42',), Annotation: a a suegra dice
    Time Stamp: ('42',), Annotation: cierto ñukanchik aki-ta mana mana shina ni-nchik-chu ni-n paniko nada
    Time Stamp: ('42',), Annotation: jachun
    Time Stamp: ('42',), Annotation: hombre masha ni-nchik
    Time Stamp: ('42',), Annotation: a a masha ni-nchik-mi
    Time Stamp: ('42',), Annotation: ushin-wa casara-kpi-ka masha ni-nchik jachun ni-nchik ña casara-shka-ta-ka ña
    Time Stamp: ('42',), Annotation: chay reforma-mi este alpa-wa alpa-wa tya-ju-nchik reforma alpa-pi
    Time Stamp: ('44',), Annotation: patron dueño saki-shka
    Time Stamp: ('46',), Annotation: rreformas hay estudio de rreformas
    Time Stamp: ('46',), Annotation: si reforma
    Time Stamp: ('47',), Annotation: no asi de dueño reforma ka-shka hacienda
    Time Stamp: ('47',), Annotation: rreforma dado hacienda dueño
    Time Stamp: ('47',), Annotation: mmm
    Time Stamp: ('56',), Annotation: mashna wata-ta-ásh-chu trabaja-shka
    Time Stamp: ('56',), Annotation: chiquito desde chiquito trabajado esta pues
    Time Stamp: ('56',), Annotation: ima ima wata-kaman-chi ka-rka ni-n
    Time Stamp: ('56',), Annotation: azadura-wan trabaja-nchik-ka azador-kuna-wan tulu-shpa
    Time Stamp: ('56',), Annotation: tula-shpa wachu-ngapak azador-wan tula-shpa papa-ta tarpu-ngapak tula-shpa
    Time Stamp: ('56',), Annotation: si trabaja-rka-nchik ñukanchik
    Time Stamp: ('56',), Annotation: propio alpa-wan tya-nchik ña
    Time Stamp: ('56',), Annotation: trabaja-shpa
    Time Stamp: ('56',), Annotation: a a yapu-shpa yunta-wan trabaja-na
    Time Stamp: ('56',), Annotation: wakra-ka potreropi miku-shpa shaya-ju-na-nka
    Time Stamp: ('57',), Annotation: a a potrero arto hay potrero-pi wakra-kuna miku-shpa shaya-ju-na para yapu-ka-n-pa apamu-ngapak ya
    Time Stamp: ('57',), Annotation: hacienda ahí hay chay bosque uku-pi tya-n hacienda-ka
    Time Stamp: ('57',), Annotation: a a chay-mi hacinda ka-n
    Time Stamp: ('57',), Annotation: ñukanchik shina-lla-ta-ya-ri shina-lla-ta-ya-ri
    Time Stamp: ('57',), Annotation: todito familia ya trabajaba todito barrio familia todito estaba ahora ahora estabamos ya asi piti piti separado
    Time Stamp: ('61',), Annotation: kunan-ka hacinda tuku-rka
    Time Stamp: ('61',), Annotation: sara-gu-ta tarpu-ngapak sara-gu-ta tarpu-ngapak
    Time Stamp: ('66',), Annotation: a a
    Time Stamp: ('61',), Annotation: tipi-ta tipi-shpa sara-wa-ta-ka tipi-shpa wasi-man apamu-na
    Time Stamp: ('62',), Annotation: costal costal-pi apa-ri-shpa hacinda-man sara-ta
    Time Stamp: ('62',), Annotation: ñukanchik vuelta cada uno vuelta cada uno alpa-wa-manda ñukanchik japi-nchik vuelta hacinda separado
    Time Stamp: ('66',), Annotation: sara ri-n hacinda-man pay (...)
    Time Stamp: ('66',), Annotation: separado ñukanchik alpa-wa-ta
    Time Stamp: ('67',), Annotation: familia ñuka hija kay-pi kawsa-ju-n
    Time Stamp: ('67',), Annotation: Chukimarka nomas por aca-ka solo Chukimarka nomas si puro Chukimarka
    Time Stamp: ('73',), Annotation: si hay
    Time Stamp: ('73',), Annotation: urku-kuna-pa shuti-manda no se
    Time Stamp: ('73',), Annotation: ima shuti Cotopaxi Cotopaxi urku-mi kay
    Time Stamp: ('74',), Annotation: Cotopaxi.ka rriku-ri-n-mi Cotopaxi kay-manta
    Time Stamp: ('74',), Annotation: no se Cotopaxi-ka
    Time Stamp: ('80',), Annotation: osea osea rriku-ri-n todito rriku-ri-n
    Time Stamp: ('80',), Annotation: kayna-pash kay-ta yari-ju-ni
    Time Stamp: ('80',), Annotation: fullu-lla-mi tapa-ju-na de ahi-ka todito achik-ta-mi
    Time Stamp: ('81',), Annotation: achik-ta
    Time Stamp: ('81',), Annotation: clarito es
    Time Stamp: ('81',), Annotation: tamya kay ura-manda shamu-n
    Time Stamp: ('81',), Annotation: jawa-manda shamu-n tamya shamu-shpa-k
    Time Stamp: ('81',), Annotation: nada cuento tya-n-llu ilajalo urku separado chay-pi ilajalo genti-lla hay
    Time Stamp: ('81',), Annotation: ja
    Time Stamp: ('81',), Annotation: todito esito pueblo esta de mercito gente-ka
    Time Stamp: ('81',), Annotation: si
    Time Stamp: ('81',), Annotation: chay-lla chay-lla-mi
    Time Stamp: ('91',), Annotation: tayta tayta-pa pero madie medio washa ladu-pi urku pushtu-ta-ka chay washa ladu-pi
    Time Stamp: ('91',), Annotation: pungu chay washa ladu-man
    Time Stamp: ('91',), Annotation: chay urku-man yai-ku-ngapak ilajalo urku-man yai-ku-ngapak
    Time Stamp: ('91',), Annotation: ahi-ka puro oro dice ahi-ka puro oro
    Time Stamp: ('91',), Annotation: no ilajalo no mas es todo el piso ilajalo no mas
    Time Stamp: ('92',), Annotation: si todo
    Time Stamp: ('92',), Annotation: gente igualito com nosotros mismo casi
    Time Stamp: ('92',), Annotation: nativo
    Time Stamp: ('92',), Annotation: si saben ellos tambien kichwa
    Time Stamp: ('92',), Annotation: amigu-kuna na chari-nchik-ka chay ladu separado
    Time Stamp: ('92',), Annotation: a a
    Time Stamp: ('92',), Annotation: osea ilajalu-pi-ka
    Time Stamp: ('92',), Annotation: por cerro es asi dice alla-ka
    Time Stamp: ('92',), Annotation: aku-shpa aku-shpa saben hablar
    Time Stamp: ('92',), Annotation: no se ima-ta chari ni-nka-ri
    Time Stamp: ('93',), Annotation: buenas tardes
    Time Stamp: ('93',), Annotation: yacha-n-mi algunos yacha-n kichwa de ahi solo castellano saben estar
    Time Stamp: ('107',), Annotation: a a
    Time Stamp: ('107',), Annotation: en kichwa-ta
    Time Stamp: ('108',), Annotation: tarde su que no
    Time Stamp: ('108',), Annotation: no han de querer escuchar kichwa-ta habla-ngapak
    Time Stamp: ('108',), Annotation: ñukanchik ka-nchik ka-shpa-ka kichwa-lla-pi-mi rrima-na nuña uchilla-ta-ka ña jatun-lla-shpa-mi castellano
    Time Stamp: ('108',), Annotation: pobrecito vea sin comer nada vea
    Time Stamp: ('108',), Annotation: asi es asi es asi es
    Time Stamp: ('108',), Annotation: ya me canso yo tambien voy a ir para adentro
    Time Stamp: ('108',), Annotation: kari-manta gente-kuna shamu-shpa maka-na-ju-nka
    Time Stamp: ('108',), Annotation: taka-shu ni-n-lla
    Time Stamp: ('108',), Annotation: ya kuna-nka ña mana rri-n-chu ni Sangolqui-man nada nada nada nada
    Time Stamp: ('108',), Annotation: nada ya
    Time Stamp: ('109',), Annotation: ushushi-kuna-lla-mi Sangolqui-man shamu-n compras-ta apa-mu-n
    Time Stamp: ('109',), Annotation: m m
    Time Stamp: ('109',), Annotation: na na ka-nka-chu
    Time Stamp: ('109',), Annotation: carru-ta mana yaiku-n kunan-ka Sangolqui-man
    Time Stamp: ('109',), Annotation: a a
    Time Stamp: ('109',), Annotation: solo Quito-lla-mi carro chay-po shaya-ri-n Quito-man apa-ngapak-lla sangolqui-man-lla
    Time Stamp: ('109',), Annotation: wasi-ta-ka ñukanchik tya-k usha-shka-nchik wasi
    Time Stamp: ('113',), Annotation: adobe-ta barrota adobe-ta haci-shka
    Time Stamp: ('114',), Annotation: barro (...) kay wasi-ka
    Time Stamp: ('114',), Annotation: llukshi
    Time Stamp: ('121',), Annotation: picha-ngapak
    Time Stamp: ('121',), Annotation: a a picha-ngapak
    Time Stamp: ('121',), Annotation: fuyu
    Time Stamp: ('121',), Annotation: kaspi-gu-pi kaspi-pi kaspi-pi faki-shpa faki-shpa kaspi-ta faki-shpa
    Time Stamp: ('121',), Annotation: cascada cascada
    Time Stamp: ('121',), Annotation: cascada-kuna cascada dice
    Time Stamp: ('121',), Annotation: fakcha
    Time Stamp: ('121',), Annotation: fakcha
    Time Stamp: ('122',), Annotation: fakcha yaku yaku-pash jawa-manda uray-man shita-ri-ju-n kashna
